475	650	532	457	338
433	755	627	722	706
744	621	911	41	334
966	121	57	430	814
931	566	584	826	431
29	739	423	143	239
63	382	287	436	194
662	998	667	954	501
908	354	940	20	517
497	525	996	369	304
436	638	153	597	197
287	356	666	807	856
893	954	866	785	741
635	813	667	669	791
873	302	263	823	354
391	566	799	665	450
496	97	905	467	90
689	333	556	649	794
937	563	835	741	167
718	476	62	988	289
917	708	690	852	808
577	419	158	9	936
414	512	991	552	134
732	280	869	900	282
632	428	30	864	460
166	799	702	854	798
509	188	934	889	263
828	628	457	735	824
865	718	589	144	763
525	218	992	510	385
860	993	898	792	190
481	992	966	782	380
886	308	549	265	424
228	886	546	731	527
12	568	965	266	718
360	375	836	628	558
96	652	912	301	17
583	115	498	162	619
370	867	876	916	39
145	228	915	254	594
94	714	259	849	109
54	879	392	926	458
127	840	217	449	394
562	305	855	845	110
888	308	902	941	976
499	529	519	504	392
954	825	745	689	783
291	179	830	217	7
807	525	99	923	992
853	706	733	821	339
311	847	741	575	484
599	297	265	432	813
341	226	696	235	177
545	65	848	850	435
925	346	935	998	260
194	442	129	930	718
259	657	744	237	970
431	32	885	882	115
291	537	803	408	31
279	151	271	918	433
794	958	366	850	413
96	471	78	479	445
869	824	368	187	221
10	634	862	796	507
681	9	824	68	655
290	805	380	385	284
659	185	818	888	200
520	102	717	354	487
554	862	708	484	704
164	117	986	579	901
712	429	516	133	658
954	165	839	257	854
552	878	535	905	637
326	400	285	976	303
928	159	299	934	281
84	836	286	511	966
186	822	146	315	575
123	835	547	435	177
953	276	262	524	800
766	801	770	804	365
53	236	202	87	482
294	805	817	69	37
784	958	258	322	414
829	547	335	457	653
201	167	590	131	690
634	311	141	678	1
311	747	77	929	443
188	819	598	466	866
32	120	980	147	463
733	220	299	787	767
427	245	487	344	539
110	982	814	300	182
391	377	154	262	131
578	258	260	12	967
3	572	204	268	279
442	669	977	510	109
373	12	481	699	774
803	546	819	597	674
388	207	868	298	120
235	658	534	788	79
530	727	11	455	255
288	565	285	428	647
853	127	506	371	712
596	99	473	721	410
808	244	939	419	92
720	638	234	722	963
262	681	259	410	325
334	120	217	395	751
745	966	64	447	636
260	534	350	63	166
896	272	122	152	586
330	83	461	661	275
747	811	135	869	854
810	685	986	578	523
21	643	931	18	181
582	736	629	829	298
112	730	6	735	490
4	141	745	348	261
78	470	85	454	443
24	2	339	901	873
48	915	61	923	107
81	516	598	389	170
311	490	154	430	89
786	934	357	454	721
349	452	600	217	349
82	184	562	79	314
504	69	703	266	259
939	409	412	715	690
892	185	959	8	786
236	756	857	281	417
826	650	810	933	839
876	980	211	310	547
602	229	443	815	849
72	115	998	725	107
584	242	267	301	193
902	988	452	110	654
79	556	907	480	264
336	899	682	929	699
404	609	843	210	428
801	948	137	976	886
323	587	650	539	862
531	441	823	520	594
604	618	287	700	984
689	876	604	154	525
8	703	751	913	897
491	999	768	317	227
711	277	208	805	407
106	540	397	416	257
978	82	33	268	614
490	531	427	245	402
618	842	223	211	618
204	83	785	529	434
212	295	265	851	592
353	81	93	84	647
129	470	446	958	56
66	698	339	442	56
645	613	533	272	465
187	168	986	715	10
930	26	435	978	294
736	31	783	772	206
204	221	782	596	65
202	754	247	132	890
550	340	926	176	312
212	516	224	377	507
290	730	754	664	624
39	889	547	930	164
971	845	204	21	748
304	644	122	368	519
369	972	72	495	543
582	696	289	46	757
927	761	651	93	164
742	101	704	141	671
907	469	460	542	981
471	403	645	874	712
532	92	251	513	788
825	705	565	273	609
936	614	304	461	243
791	52	442	224	153
293	617	565	637	859
631	939	430	523	941
463	737	830	991	607
266	720	623	303	683
442	139	951	924	601
703	33	586	333	198
583	843	739	836	183
599	643	642	414	80
334	973	710	443	392
221	726	989	9	861
331	572	864	717	145
677	203	137	516	416
502	587	5	149	760
255	155	201	528	252
488	801	279	541	923
719	429	323	944	168
417	574	878	908	258
988	708	531	971	895
408	322	675	895	923
108	212	309	865	529
943	658	628	77	821
38	245	840	454	823
574	87	72	437	529
433	381	110	838	360
293	517	775	244	950
723	980	527	618	506
610	636	235	143	424
773	612	318	740	450
675	658	276	133	608
75	999	821	608	734
977	28	748	621	515
17	828	260	891	589
202	623	878	775	494
413	627	390	359	485
498	625	380	168	211
200	747	940	561	486
733	915	848	237	150
793	202	753	844	270
610	216	465	628	219
895	873	270	330	274
836	862	999	181	447
199	452	32	435	98
65	774	497	632	122
333	179	847	457	278
811	519	709	458	73
560	580	878	183	587
466	181	1000	175	43
173	469	718	54	477
334	60	404	105	424
137	506	126	51	74
802	324	495	484	989
749	947	763	944	338
710	257	267	480	479
326	511	691	303	794
235	381	349	7	384
282	927	494	811	495
533	702	42	935	527
645	279	788	776	651
976	811	319	997	708
426	337	996	548	897
557	631	973	534	836
294	145	913	674	932
365	57	289	212	688
66	817	486	841	338
292	847	773	851	245
644	944	737	174	216
407	816	916	736	127
579	19	878	982	598
61	552	32	299	91
995	306	802	893	160
604	537	408	413	412
76	143	403	379	845
178	257	668	373	25
17	232	296	43	636
897	772	709	646	280
428	61	462	391	976
36	537	559	418	373
302	584	341	271	103
636	29	70	259	949
993	86	494	258	137
242	944	120	405	802
125	465	108	26	490
708	953	408	622	357
1	883	864	668	920
469	591	574	733	241
555	228	882	55	561
869	727	183	989	927
640	541	59	297	901
151	485	840	693	690
722	837	645	468	13
257	433	915	266	974
939	361	867	853	459
540	951	622	264	174
755	397	841	150	13
880	474	194	529	15
299	478	398	991	292
803	77	257	250	397
495	686	765	588	123
705	490	8	88	552
392	189	636	442	734
799	428	919	385	392
352	57	419	528	159
404	223	519	391	600
501	198	594	661	149
756	727	584	485	245
720	552	313	472	429
288	119	798	398	294
991	238	128	267	732
413	188	80	417	485
255	340	734	627	786
66	815	168	631	190
737	569	6	228	897
66	646	16	567	844
284	579	275	8	728
802	412	244	566	953
427	820	698	156	948
131	364	275	48	920
711	707	355	280	6
756	449	861	658	743
284	966	503	342	587
986	183	796	314	754
120	951	328	98	283
153	858	822	901	66
271	802	541	485	241
140	592	637	870	540
453	794	824	330	330
289	200	876	62	696
862	148	790	338	278
252	200	370	866	9
213	68	427	377	615
731	456	765	948	207
164	785	525	947	188
649	795	247	710	718
577	458	219	449	139
650	485	691	1	363
920	339	724	965	269
133	642	201	513	725
400	293	850	225	758
409	337	903	234	152
161	392	708	768	809
234	585	439	277	943
529	630	496	388	565
778	693	672	35	994
783	602	878	515	481
975	39	428	948	897
266	486	975	381	646
382	406	58	770	277
617	319	917	193	523
881	794	923	438	835
629	419	942	895	927
16	457	722	967	944
726	634	288	297	240
791	917	41	583	994
946	655	695	499	588
572	187	738	895	645
288	746	445	953	841
636	72	506	853	844
976	570	651	494	306
616	708	830	476	814
747	909	903	645	723
246	264	101	200	657
402	298	413	353	809
691	469	191	196	176
427	652	615	656	491
829	755	866	90	22
87	499	384	953	257
395	763	172	901	169
988	30	485	376	95
746	192	271	572	946
960	187	593	420	551
283	289	343	702	699
900	874	816	640	869
199	367	215	606	970
258	688	723	514	838
279	329	721	529	948
645	88	864	175	304
95	35	953	324	135
927	990	248	373	255
176	67	883	347	980
172	179	437	654	911
228	682	401	917	407
97	882	525	888	516
48	879	836	368	571
550	725	354	778	104
396	569	536	320	902
33	497	987	881	755
937	153	361	739	663
752	840	357	938	18
530	448	257	166	306
226	54	823	459	97
828	844	850	136	903
456	973	458	355	30
324	550	980	862	653
745	359	358	895	141
778	256	118	587	746
450	710	439	68	509
128	796	305	615	544
961	277	532	370	585
625	368	906	467	964
280	165	486	283	620
132	832	202	671	136
896	704	582	702	544
360	870	460	174	281
565	569	214	735	260
70	162	390	695	280
720	306	709	478	729
696	549	907	154	603
813	680	984	671	924
926	473	801	967	399
511	779	626	604	694
824	963	1000	375	948
831	792	14	808	569
576	876	594	729	876
792	469	320	1	113
992	272	287	339	223
377	576	76	998	719
986	700	494	92	510
423	281	234	313	326
362	168	387	816	335
98	569	829	127	900
967	572	456	211	233
71	960	760	969	481
474	165	422	175	150
972	432	441	361	351
497	699	805	190	243
849	681	1000	788	109
326	299	591	287	926
415	10	567	482	564
316	34	551	461	513
139	729	916	729	428
351	856	68	640	547
500	368	364	320	991
173	788	639	238	537
765	648	528	148	108
358	202	789	970	679
767	341	492	955	258
440	71	934	56	675
585	97	176	890	891
533	485	268	220	66
459	92	552	293	633
795	715	698	528	359
713	418	310	474	619
641	309	520	539	148
721	398	704	598	682
946	491	297	185	86
889	876	627	480	884
237	581	267	667	868
277	953	746	823	579
762	929	966	23	920
877	625	935	157	688
979	549	71	175	620
436	554	469	291	496
172	690	240	24	650
40	411	564	90	515
680	332	109	859	915
714	946	67	270	140
538	876	130	258	105
852	641	873	236	60
156	582	714	279	612
648	343	298	263	788
624	836	299	398	788
618	563	292	33	752
29	989	454	841	549
152	982	149	395	265
57	970	265	977	304
925	36	676	53	574
949	139	620	53	160
197	836	957	635	380
762	215	727	555	211
782	889	11	6	160
98	687	235	957	466
952	60	324	938	49
54	493	867	399	980
917	616	68	597	67
144	651	882	517	702
285	173	190	984	290
731	977	523	933	138
778	885	169	439	118
485	378	539	429	106
466	966	960	299	760
37	600	833	505	518
416	912	325	6	109
796	805	80	853	494
190	58	666	714	227
433	325	580	123	503
360	157	654	166	333
547	831	69	19	661
590	251	477	539	489
537	897	712	116	155
600	296	165	711	621
705	57	19	607	210
295	828	33	363	14
340	955	982	568	18
269	729	478	229	582
171	292	32	12	338
822	644	604	703	398
194	966	492	620	100
728	797	763	202	922
929	948	169	202	873
767	368	372	564	730
559	75	223	85	717
224	566	831	738	317
255	223	31	689	886
418	587	836	434	923
439	290	480	184	790
567	51	716	235	789
129	167	393	124	722
969	328	522	62	402
1	623	786	392	346
3	296	641	523	388
44	469	881	156	124
764	156	56	290	542
705	713	514	505	871
195	195	239	698	60
151	977	366	726	861
660	753	660	113	498
838	463	70	157	227
974	278	294	292	996
676	226	485	217	146
522	820	171	83	914
664	365	393	801	68
222	441	426	777	37
612	289	82	246	635
198	842	572	976	802
263	766	237	656	347
599	401	242	103	894
572	257	912	868	773
598	986	734	960	600
499	697	240	701	741
126	482	986	192	60
223	950	690	102	457
403	565	333	897	966
249	804	713	777	503
565	45	374	843	550
985	776	123	144	486
160	704	532	613	438
614	413	896	785	783
143	10	309	168	822
358	363	17	384	237
120	443	408	591	589
335	221	481	249	482
609	410	171	926	719
711	853	313	743	726
342	631	621	545	108
582	502	901	145	78
461	339	802	327	886
626	929	831	633	49
130	744	309	459	723
202	985	223	800	491
765	1000	659	257	722
508	261	69	909	963
199	893	657	23	110
85	22	877	426	482
663	541	182	754	155
502	968	417	965	72
946	956	677	45	198
383	59	181	645	456
694	716	488	440	692
292	478	331	67	216
636	843	982	559	947
279	8	162	551	788
697	128	923	398	557
737	438	76	680	259
738	683	540	884	755
608	407	950	350	92
354	173	840	460	667
555	226	426	681	275
958	679	170	616	196
174	437	133	588	172
830	67	22	862	399
463	676	356	722	612
473	521	467	427	312
658	510	595	286	513
252	282	220	821	761
186	231	890	553	615
916	762	864	105	619
723	123	783	269	72
658	836	686	537	750
867	946	756	302	276
911	83	28	248	376
345	177	960	956	769
618	7	570	294	259
845	155	519	386	898
981	131	10	211	880
937	845	907	890	506
218	399	818	679	328
472	712	723	452	970
663	502	793	325	279
333	882	632	853	632
42	744	342	203	459
550	961	88	319	727
219	301	91	802	362
401	831	988	433	865
476	993	205	6	174
874	823	119	300	840
947	43	383	291	545
769	89	215	993	759
818	418	990	348	221
895	472	770	946	717
276	155	79	676	411
127	435	5	53	72
74	211	848	770	464
653	532	893	1000	902
995	918	962	689	136
693	75	68	911	198
210	246	72	859	543
3	323	634	841	702
433	841	734	562	590
27	715	702	633	818
189	813	132	511	522
53	21	514	86	904
435	941	74	48	984
157	132	286	277	946
255	330	778	277	325
119	484	864	659	992
401	353	180	215	945
879	484	614	62	265
24	331	897	128	361
776	123	261	574	426
808	846	754	756	349
947	415	785	504	694
502	471	859	300	381
331	603	475	910	657
90	61	218	332	326
273	537	561	78	181
515	513	607	278	606
123	926	947	697	979
291	117	433	479	528
666	325	995	406	314
950	248	758	296	272
981	799	519	579	487
639	960	798	224	489
887	22	497	567	673
851	335	812	616	826
598	874	678	683	952
929	985	146	473	558
780	215	956	876	125
387	594	965	476	343
612	826	809	346	551
20	254	743	974	606
189	789	848	204	232
873	449	253	26	571
189	495	743	651	841
101	272	188	166	326
826	882	82	130	417
214	895	714	721	246
227	276	909	773	300
216	340	248	736	899
395	76	308	927	483
386	359	324	466	819
171	742	257	14	992
85	579	844	94	194
914	907	913	494	281
166	195	828	694	423
718	838	952	408	33
750	316	77	192	551
959	35	197	939	557
948	614	282	310	967
849	177	95	947	72
428	191	500	248	301
991	81	18	963	770
819	699	116	742	586
946	33	694	166	474
647	143	926	455	224
194	615	127	345	958
682	843	792	280	365
25	65	564	164	187
882	82	784	906	416
826	329	586	153	897
955	368	30	247	901
297	369	36	370	94
58	212	922	928	927
319	659	384	176	390
580	59	161	626	189
618	415	487	91	146
292	218	984	867	552
784	771	530	992	561
181	933	609	434	352
8	694	671	930	427
912	139	79	485	947
247	131	97	579	720
9	23	391	656	637
517	560	773	953	610
838	133	165	223	823
790	923	221	293	45
984	345	635	644	157
855	795	111	662	163
810	62	303	549	503
421	387	903	24	524
938	8	125	955	772
888	778	345	819	347
556	895	111	766	894
963	539	999	601	661
472	685	310	965	797
154	223	642	24	640
820	306	366	557	668
646	242	126	980	323
219	853	535	425	592
593	576	62	931	525
47	527	533	844	259
59	599	628	651	778
931	132	288	378	556
457	128	656	299	2
739	612	577	196	807
577	102	646	727	357
825	484	239	954	729
221	248	496	941	848
163	634	342	305	999
932	217	322	178	270
519	463	897	249	452
797	340	362	336	631
778	378	228	210	767
868	973	582	10	949
30	913	270	811	422
870	84	507	308	65
263	414	968	878	24
505	143	759	561	570
633	786	749	819	131
743	246	750	241	194
612	60	650	466	871
460	46	873	877	303
338	188	529	595	862
632	111	391	95	416
531	203	802	743	972
509	75	257	127	176
202	629	229	557	895
179	671	706	606	971
150	157	875	858	555
477	177	346	137	102
676	61	849	563	291
993	572	430	216	268
536	826	385	111	701
546	59	349	790	978
840	605	689	113	840
818	466	85	796	254
271	13	394	226	151
574	778	960	27	746
231	58	738	49	840
138	765	498	59	669
475	506	621	367	815
623	330	754	480	610
938	264	862	414	399
947	13	73	44	200
962	719	916	572	897
501	951	498	909	28
425	689	652	443	978
354	152	44	383	236
776	42	731	913	303
509	101	964	608	225
895	797	70	104	524
292	228	618	949	25
122	286	430	245	39
701	157	30	498	306
751	401	317	382	733
478	43	508	600	273
467	486	349	891	34
689	48	854	440	679
993	391	193	2	983
316	260	998	385	361
436	965	817	264	830
493	497	51	250	958
494	907	959	187	154
419	287	7	299	95
222	535	788	638	548
791	691	826	3	996
609	1000	883	23	483
914	798	902	929	553
656	588	388	391	982
192	824	340	84	915
573	440	775	552	807
687	352	618	403	250
850	458	626	525	171
83	514	750	386	870
146	450	200	213	216
549	387	484	36	990
596	693	849	932	459
273	776	638	216	455
75	2	578	726	112
428	343	540	289	415
377	504	890	126	193
706	388	159	925	557
209	896	132	543	903
655	120	414	59	881
936	966	814	290	970
713	520	422	14	931
339	801	843	210	570
434	87	162	267	242
190	376	543	566	98
340	340	915	632	319
433	122	981	569	42
596	404	826	358	553
653	332	616	355	976
118	567	745	867	390
941	578	320	975	732
944	740	987	366	537
513	176	964	232	437
162	919	931	177	794
442	697	826	783	701
8	189	537	497	623
797	313	459	559	679
449	847	324	965	245
61	337	840	388	613
851	421	559	214	982
823	847	940	257	520
816	213	115	504	209
803	316	286	139	46
915	592	780	328	928
357	474	872	414	344
494	447	711	438	701
664	401	415	350	578
573	933	6	896	640
28	740	211	518	407
776	345	504	891	406
511	418	635	917	905
956	244	941	254	763
390	891	537	585	466
872	243	371	870	748
55	87	284	768	283
554	946	325	580	782
362	192	326	988	704
948	433	263	718	458
537	218	366	7	582
960	389	391	376	572
743	35	867	558	119
967	67	846	901	998
749	388	391	80	601
257	606	731	489	336
675	409	695	135	121
378	154	771	597	557
337	784	259	355	537
462	49	417	743	578
100	938	429	211	315
833	698	692	80	637
495	737	607	857	37
796	852	225	511	942
425	848	895	471	780
575	8	576	742	935
615	260	196	107	764
824	208	272	743	997
154	286	711	709	173
439	440	925	721	476
761	271	800	712	777
376	104	367	176	286
524	150	817	429	322
910	506	926	853	523
781	775	336	186	862
476	342	501	449	783
393	582	471	447	230
591	866	584	698	377
282	981	512	64	211
112	935	116	139	745
303	344	552	324	232
493	465	848	486	378
165	142	30	442	1000
568	431	119	366	783
783	551	782	540	713
443	890	932	62	330
800	768	936	917	187
94	649	867	818	319
485	842	867	937	960
741	986	193	104	264
315	378	927	36	250
491	349	184	379	116
397	772	475	619	862
156	881	324	971	469
547	911	58	512	968
453	206	361	410	308
297	765	314	896	250
618	757	919	134	922
945	890	585	592	19
243	245	987	904	608
936	580	214	525	754
519	648	946	688	715
117	946	503	456	574
722	354	679	705	248
570	550	952	382	338
258	265	249	254	974
418	815	440	939	896
545	887	526	133	396
201	469	627	984	215
836	357	69	803	49
623	788	73	598	552
850	67	146	268	828
537	285	499	538	864
784	318	5	489	516
969	868	327	707	967
142	294	814	312	743
38	664	474	782	777
730	178	32	49	223
513	112	762	828	63
85	319	951	468	483
583	414	548	383	19
382	216	285	369	870
745	25	675	930	240
776	416	653	153	200
291	23	566	142	299
811	798	530	468	98
435	597	335	154	307
822	512	878	314	5
249	227	511	56	795
105	953	367	513	179
626	154	212	206	324
517	652	300	505	366
30	441	488	787	308
717	948	585	716	762
700	758	754	61	66
590	88	347	838	333
531	508	269	113	581
3	4	266	515	320
318	407	121	938	501
218	164	699	87	471
216	184	792	363	113
341	521	267	607	105
526	303	995	150	677
856	529	176	155	673
248	274	726	284	376
938	485	296	322	172
566	359	717	632	444
41	392	960	681	943
255	32	776	88	621
353	888	49	308	797
534	60	981	561	340
300	968	653	143	458
336	694	627	639	22
989	559	328	318	526
498	602	229	427	85
416	31	551	800	950
794	847	222	53	373
551	241	809	4	781
676	727	453	141	958
951	81	943	59	577
585	283	865	236	844
